26.525	39.771	23.132
26.53	40.066	22.727
26.535	40.367	22.299
26.54	40.676	21.853
26.545	40.996	21.394
26.55	41.333	20.927
26.555	41.689	20.458
26.56	42.066	19.993
26.565	42.467	19.539
26.57	42.891	19.101
26.575	43.336	18.687
26.58	43.8	18.301
26.585	44.279	17.951
26.59	44.765	17.642
26.595	45.253	17.38
26.6	45.734	17.168
26.605	46.199	17.01
26.61	46.641	16.911
26.615	47.052	16.872
26.62	47.425	16.894
26.625	47.756	16.979
26.63	48.038	17.124
26.635	48.27	17.327
26.64	48.448	17.586
26.645	48.573	17.896
26.65	48.644	18.251
26.655	48.663	18.648
26.66	48.631	19.08
26.665	48.552	19.541
26.67	48.427	20.026
26.675	48.262	20.531
26.68	48.059	21.048
26.685	47.823	21.572
26.69	47.558	22.097
26.695	47.267	22.617
26.7	46.956	23.126
26.705	46.629	23.618
26.71	46.291	24.086
26.715	45.948	24.527
26.72	45.605	24.936
26.725	45.266	25.308
26.73	44.936	25.643
26.735	44.621	25.937
26.74	44.324	26.19
26.745	44.05	26.401
26.75	43.804	26.57
26.755	43.587	26.697
26.76	43.401	26.784
26.765	43.248	26.832
26.77	43.125	26.844
26.775	43.031	26.823
26.78	42.963	26.773
26.785	42.919	26.698
26.79	42.893	26.602
26.795	42.882	26.49
26.8	42.881	26.367
26.805	42.888	26.235
26.81	42.897	26.1
26.815	42.904	25.966
26.82	42.907	25.837
26.825	42.9	25.717
26.83	42.881	25.611
26.835	42.847	25.522
26.84	42.795	25.453
26.845	42.723	25.407
26.85	42.63	25.385
26.855	42.514	25.389
26.86	42.377	25.419
26.865	42.216	25.476
26.87	42.035	25.557
26.875	41.832	25.664
26.88	41.61	25.795
26.885	41.372	25.949
26.89	41.118	26.126
26.895	40.851	26.326
26.9	40.573	26.548
26.905	40.285	26.792
26.91	39.987	27.057
26.915	39.678	27.343
26.92	39.359	27.648
26.925	39.028	27.972
26.93	38.686	28.312
26.935	38.333	28.666
26.94	37.969	29.031
26.945	37.598	29.405
26.95	37.222	29.786
26.955	36.846	30.169
26.96	36.473	30.552
26.965	36.109	30.932
26.97	35.76	31.305
26.975	35.43	31.668
26.98	35.124	32.017
26.985	34.848	32.348
26.99	34.607	32.658
26.995	34.404	32.942
27	34.243	33.198
27.005	34.125	33.421
27.01	34.051	33.609
27.015	34.021	33.759
27.02	34.033	33.867
27.025	34.086	33.931
27.03	34.176	33.949
27.035	34.299	33.919
27.04	34.453	33.839
27.045	34.634	33.711
27.05	34.837	33.533
27.055	35.061	33.308
27.06	35.304	33.036
27.065	35.563	32.719
27.07	35.838	32.359
27.075	36.13	31.956
27.08	36.436	31.512
27.085	36.757	31.028
27.09	37.091	30.506
27.095	37.435	29.944
27.1	37.788	29.348
27.105	38.151	28.719
27.11	38.522	28.059
27.115	38.9	27.372
27.12	39.287	26.66
27.125	39.681	25.926
27.13	40.083	25.172
27.135	40.493	24.4
27.14	40.91	23.612
27.145	41.336	22.812
27.15	41.769	22.001
27.155	42.211	21.183
27.16	42.659	20.36
27.165	43.112	19.534
27.17	43.569	18.707
27.175	44.027	17.88
27.18	44.484	17.055
27.185	44.936	16.234
27.19	45.382	15.42
27.195	45.818	14.613
27.2	46.243	13.817
27.205	46.655	13.036
27.21	47.052	12.27
27.215	47.432	11.524
27.22	47.796	10.8
27.225	48.142	10.101
27.23	48.468	9.43
27.235	48.774	8.79
27.24	49.058	8.184
27.245	49.319	7.614
27.25	49.556	7.082
27.255	49.768	6.589
27.26	49.956	6.139
27.265	50.118	5.731
27.27	50.256	5.367
27.275	50.371	5.047
27.28	50.465	4.773
27.285	50.537	4.543
27.29	50.59	4.358
27.295	50.622	4.218
27.3	50.635	4.122
27.305	50.629	4.07
27.31	50.602	4.06
27.315	50.554	4.094
27.32	50.484	4.168
27.325	50.392	4.281
27.33	50.277	4.431
27.335	50.138	4.614
27.34	49.977	4.828
27.345	49.793	5.068
27.35	49.588	5.333
27.355	49.361	5.617
27.36	49.113	5.919
27.365	48.845	6.233
27.37	48.557	6.557
27.375	48.253	6.887
27.38	47.931	7.218
27.385	47.593	7.544
27.39	47.237	7.861
27.395	46.866	8.165
27.4	46.48	8.452
27.405	46.08	8.716
27.41	45.667	8.955
27.415	45.245	9.165
27.42	44.815	9.343
27.425	44.383	9.487
27.43	43.949	9.59
27.435	43.518	9.652
27.44	43.093	9.669
27.445	42.678	9.638
27.45	42.277	9.557
27.455	41.894	9.424
27.46	41.53	9.239
27.465	41.189	9
27.47	40.871	8.709
27.475	40.577	8.365
27.48	40.304	7.97
27.485	40.052	7.524
27.49	39.817	7.031
27.495	39.594	6.491
27.5	39.38	5.909
27.505	39.172	5.288
27.51	38.965	4.632
27.515	38.756	3.945
27.52	38.544	3.234
27.525	38.326	2.504
27.53	38.103	1.762
27.535	37.873	1.013
27.54	37.638	0.264
27.545	37.398	-0.479
27.55	37.154	-1.208
27.555	36.906	-1.918
27.56	36.654	-2.601
27.565	36.4	-3.252
27.57	36.145	-3.863
27.575	35.888	-4.428
27.58	35.633	-4.94
27.585	35.379	-5.394
27.59	35.127	-5.783
27.595	34.878	-6.103
27.6	34.63	-6.349
27.605	34.381	-6.517
27.61	34.129	-6.606
27.615	33.869	-6.613
27.62	33.597	-6.539
27.625	33.31	-6.386
27.63	33.001	-6.157
27.635	32.667	-5.856
27.64	32.303	-5.488
27.645	31.906	-5.057
27.65	31.474	-4.568
27.655	31.005	-4.024
27.66	30.498	-3.432
27.665	29.954	-2.796
27.67	29.372	-2.12
27.675	28.753	-1.411
27.68	28.1	-0.671
27.685	27.413	0.096
27.69	26.698	0.888
27.695	25.958	1.702
27.7	25.201	2.536
27.705	24.436	3.389
27.71	23.673	4.259
27.715	22.921	5.143
27.72	22.192	6.036
27.725	21.495	6.937
27.73	20.84	7.84
27.735	20.235	8.742
27.74	19.687	9.64
27.745	19.2	10.53
27.75	18.777	11.408
27.755	18.421	12.272
27.76	18.131	13.117
27.765	17.908	13.941
27.77	17.748	14.739
27.775	17.649	15.508
27.78	17.607	16.244
27.785	17.617	16.943
27.79	17.675	17.602
27.795	17.777	18.216
27.8	17.918	18.784
27.805	18.096	19.302
27.81	18.308	19.767
27.815	18.553	20.177
27.82	18.831	20.527
27.825	19.141	20.817
27.83	19.484	21.043
27.835	19.859	21.204
27.84	20.269	21.299
27.845	20.713	21.326
27.85	21.191	21.285
27.855	21.702	21.175
27.86	22.246	20.996
27.865	22.821	20.746
27.87	23.423	20.425
27.875	24.049	20.033
27.88	24.695	19.569
27.885	25.358	19.033
27.89	26.034	18.426
27.895	26.719	17.748
27.9	27.41	17.002
27.905	28.106	16.188
27.91	28.803	15.308
27.915	29.501	14.364
27.92	30.197	13.355
27.925	30.889	12.285
27.93	31.574	11.156
27.935	32.248	9.968
27.94	32.907	8.725
27.945	33.545	7.431
27.95	34.159	6.087
27.955	34.744	4.698
27.96	35.296	3.267
27.965	35.812	1.799
27.97	36.292	0.298
27.975	36.735	-1.231
27.98	37.144	-2.783
27.985	37.522	-4.352
27.99	37.873	-5.931
27.995	38.204	-7.514
28	38.52	-9.093
28.005	38.825	-10.661
28.01	39.124	-12.211
28.015	39.421	-13.736
28.02	39.719	-15.227
28.025	40.021	-16.68
28.03	40.327	-18.085
28.035	40.64	-19.438
28.04	40.96	-20.731
28.045	41.287	-21.959
28.05	41.623	-23.117
28.055	41.966	-24.2
28.06	42.316	-25.204
28.065	42.674	-26.126
28.07	43.037	-26.963
28.075	43.406	-27.714
28.08	43.778	-28.377
28.085	44.151	-28.951
28.09	44.523	-29.436
28.095	44.892	-29.832
28.1	45.255	-30.138
28.105	45.61	-30.355
28.11	45.954	-30.486
28.115	46.285	-30.531
28.12	46.602	-30.493
28.125	46.901	-30.376
28.13	47.183	-30.184
28.135	47.445	-29.921
28.14	47.688	-29.593
28.145	47.91	-29.205
28.15	48.112	-28.761
28.155	48.29	-28.268
28.16	48.444	-27.729
28.165	48.57	-27.15
28.17	48.668	-26.534
28.175	48.733	-25.885
28.18	48.764	-25.208
28.185	48.759	-24.505
28.19	48.715	-23.781
28.195	48.631	-23.041
28.2	48.507	-22.287
28.205	48.341	-21.526
28.21	48.136	-20.762
28.215	47.893	-20
28.22	47.613	-19.247
28.225	47.302	-18.507
28.23	46.962	-17.786
28.235	46.598	-17.089
28.24	46.214	-16.421
28.245	45.814	-15.786
28.25	45.403	-15.188
28.255	44.982	-14.631
28.26	44.556	-14.116
28.265	44.126	-13.647
28.27	43.695	-13.226
28.275	43.265	-12.857
28.28	42.84	-12.54
28.285	42.42	-12.28
28.29	42.01	-12.078
28.295	41.612	-11.937
28.3	41.231	-11.86
28.305	40.868	-11.848
28.31	40.529	-11.904
28.315	40.217	-12.028
28.32	39.936	-12.221
28.325	39.689	-12.481
28.33	39.478	-12.808
28.335	39.304	-13.199
28.34	39.167	-13.653
28.345	39.067	-14.168
28.35	39.002	-14.741
28.355	38.968	-15.372
28.36	38.962	-16.057
28.365	38.982	-16.797
28.37	39.025	-17.587
28.375	39.086	-18.429
28.38	39.163	-19.318
28.385	39.253	-20.254
28.39	39.352	-21.234
28.395	39.457	-22.256
28.4	39.566	-23.318
28.405	39.676	-24.418
28.41	39.784	-25.551
28.415	39.891	-26.715
28.42	39.997	-27.904
28.425	40.106	-29.115
28.43	40.22	-30.342
28.435	40.345	-31.58
28.44	40.487	-32.824
28.445	40.649	-34.069
28.45	40.838	-35.312
28.455	41.057	-36.548
28.46	41.309	-37.775
28.465	41.594	-38.992
28.47	41.913	-40.194
28.475	42.263	-41.38
28.48	42.639	-42.547
28.485	43.037	-43.692
28.49	43.452	-44.81
28.495	43.876	-45.898
28.5	44.303	-46.951
28.505	44.726	-47.966
28.51	45.138	-48.937
28.515	45.535	-49.862
28.52	45.909	-50.735
28.525	46.258	-51.554
28.53	46.576	-52.315
28.535	46.861	-53.015
28.54	47.11	-53.65
28.545	47.32	-54.217
28.55	47.488	-54.713
28.555	47.612	-55.133
28.56	47.691	-55.476
28.565	47.723	-55.738
28.57	47.705	-55.918
28.575	47.639	-56.016
28.58	47.525	-56.03
28.585	47.364	-55.963
28.59	47.161	-55.819
28.595	46.921	-55.601
28.6	46.65	-55.318
28.605	46.355	-54.975
28.61	46.04	-54.577
28.615	45.71	-54.131
28.62	45.369	-53.638
28.625	45.021	-53.1
28.63	44.672	-52.517
28.635	44.322	-51.89
28.64	43.975	-51.22
28.645	43.631	-50.509
28.65	43.292	-49.757
28.655	42.957	-48.965
28.66	42.624	-48.136
28.665	42.293	-47.267
28.67	41.964	-46.358
28.675	41.636	-45.408
28.68	41.311	-44.416
28.685	40.988	-43.383
28.69	40.668	-42.308
28.695	40.35	-41.192
28.7	40.032	-40.037
28.705	39.714	-38.843
28.71	39.393	-37.611
28.715	39.066	-36.344
28.72	38.732	-35.042
28.725	38.391	-33.709
28.73	38.041	-32.348
28.735	37.684	-30.963
28.74	37.321	-29.56
28.745	36.955	-28.146
28.75	36.587	-26.726
28.755	36.22	-25.308
28.76	35.855	-23.9
28.765	35.493	-22.508
28.77	35.135	-21.14
28.775	34.782	-19.801
28.78	34.434	-18.499
28.785	34.092	-17.236
28.79	33.758	-16.019
28.795	33.43	-14.852
28.8	33.109	-13.736
28.805	32.794	-12.675
28.81	32.486	-11.67
28.815	32.185	-10.724
28.82	31.889	-9.835
28.825	31.601	-9.006
28.83	31.321	-8.234
28.835	31.052	-7.52
28.84	30.794	-6.859
28.845	30.55	-6.252
28.85	30.321	-5.693
28.855	30.108	-5.18
28.86	29.912	-4.708
28.865	29.734	-4.275
28.87	29.575	-3.876
28.875	29.437	-3.509
28.88	29.321	-3.169
28.885	29.229	-2.855
28.89	29.164	-2.563
28.895	29.128	-2.293
28.9	29.124	-2.041
28.905	29.154	-1.806
28.91	29.22	-1.586
28.915	29.324	-1.379
28.92	29.466	-1.184
28.925	29.649	-1
28.93	29.871	-0.826
28.935	30.134	-0.661
28.94	30.437	-0.504
28.945	30.781	-0.356
28.95	31.164	-0.216
28.955	31.586	-0.084
28.96	32.046	0.039
28.965	32.543	0.154
28.97	33.076	0.261
28.975	33.645	0.36
28.98	34.248	0.45
28.985	34.884	0.534
28.99	35.551	0.611
28.995	36.245	0.684
29	36.965	0.754
29.005	37.705	0.824
29.01	38.462	0.897
29.015	39.231	0.976
29.02	40.008	1.066
29.025	40.786	1.171
29.03	41.563	1.295
29.035	42.332	1.442
29.04	43.09	1.618
29.045	43.834	1.824
29.05	44.561	2.065
29.055	45.267	2.342
29.06	45.952	2.658
29.065	46.614	3.014
29.07	47.251	3.411
29.075	47.863	3.849
29.08	48.448	4.329
29.085	49.006	4.851
29.09	49.534	5.416
29.095	50.032	6.025
29.1	50.499	6.677
29.105	50.933	7.372
29.11	51.333	8.112
29.115	51.696	8.895
29.12	52.024	9.72
29.125	52.313	10.588
29.13	52.564	11.497
29.135	52.775	12.445
29.14	52.948	13.431
29.145	53.081	14.453
29.15	53.175	15.511
29.155	53.23	16.602
29.16	53.245	17.725
29.165	53.221	18.879
29.17	53.157	20.061
29.175	53.053	21.272
29.18	52.908	22.508
29.185	52.722	23.769
29.19	52.494	25.052
29.195	52.224	26.355
29.2	51.912	27.676
29.205	51.557	29.013
29.21	51.159	30.363
29.215	50.718	31.723
29.22	50.235	33.09
29.225	49.709	34.462
29.23	49.141	35.835
29.235	48.531	37.206
29.24	47.88	38.571
29.245	47.19	39.927
29.25	46.462	41.271
29.255	45.698	42.601
29.26	44.899	43.913
29.265	44.067	45.204
29.27	43.205	46.473
29.275	42.313	47.716
29.28	41.394	48.933
29.285	40.448	50.12
29.29	39.477	51.275
29.295	38.481	52.398
29.3	37.463	53.487
29.305	36.422	54.539
29.31	35.359	55.555
29.315	34.275	56.532
29.32	33.172	57.47
29.325	32.05	58.367
29.33	30.912	59.221
29.335	29.758	60.031
29.34	28.591	60.794
29.345	27.412	61.51
29.35	26.223	62.176
29.355	25.026	62.792
29.36	23.823	63.355
29.365	22.615	63.866
29.37	21.405	64.322
29.375	20.194	64.724
29.38	18.982	65.07
29.385	17.77	65.359
29.39	16.56	65.59
29.395	15.351	65.763
29.4	14.144	65.874
29.405	12.939	65.924
29.41	11.737	65.909
29.415	10.537	65.829
29.42	9.341	65.682
29.425	8.149	65.465
29.43	6.962	65.177
29.435	5.782	64.816
29.44	4.609	64.382
29.445	3.445	63.872
29.45	2.292	63.284
29.455	1.152	62.619
29.46	0.025	61.876
29.465	-1.085	61.052
29.47	-2.177	60.149
29.475	-3.25	59.167
29.48	-4.301	58.105
29.485	-5.329	56.964
29.49	-6.33	55.745
29.495	-7.305	54.45
29.5	-8.251	53.079
29.505	-9.167	51.634
29.51	-10.052	50.117
29.515	-10.905	48.529
29.52	-11.724	46.872
29.525	-12.51	45.149
29.53	-13.262	43.361
29.535	-13.981	41.51
29.54	-14.666	39.6
29.545	-15.317	37.631
29.55	-15.937	35.608
29.555	-16.525	33.531
29.56	-17.083	31.406
29.565	-17.613	29.233
29.57	-18.115	27.016
29.575	-18.591	24.757
29.58	-19.042	22.459
29.585	-19.47	20.125
29.59	-19.875	17.757
29.595	-20.258	15.358
29.6	-20.621	12.932
29.605	-20.964	10.481
29.61	-21.289	8.009
29.615	-21.595	5.519
29.62	-21.885	3.015
29.625	-22.159	0.502
29.63	-22.419	-2.018
29.635	-22.664	-4.54
29.64	-22.897	-7.061
29.645	-23.119	-9.576
29.65	-23.33	-12.083
29.655	-23.532	-14.577
29.66	-23.726	-17.056
29.665	-23.913	-19.514
29.67	-24.092	-21.95
29.675	-24.265	-24.36
29.68	-24.431	-26.74
29.685	-24.591	-29.087
29.69	-24.743	-31.398
29.695	-24.888	-33.67
29.7	-25.026	-35.9
29.705	-25.156	-38.084
29.71	-25.279	-40.219
29.715	-25.395	-42.304
29.72	-25.504	-44.335
29.725	-25.609	-46.308
29.73	-25.71	-48.223
29.735	-25.81	-50.074
29.74	-25.909	-51.86
29.745	-26.009	-53.578
29.75	-26.114	-55.223
29.755	-26.223	-56.791
29.76	-26.34	-58.28
29.765	-26.464	-59.686
29.77	-26.599	-61.004
29.775	-26.744	-62.231
29.78	-26.901	-63.364
29.785	-27.069	-64.399
29.79	-27.25	-65.335
29.795	-27.442	-66.167
29.8	-27.646	-66.893
29.805	-27.86	-67.51
29.81	-28.083	-68.016
29.815	-28.315	-68.407
29.82	-28.554	-68.681
29.825	-28.801	-68.835
29.83	-29.054	-68.868
29.835	-29.312	-68.78
29.84	-29.574	-68.571
29.845	-29.841	-68.246
29.85	-30.114	-67.808
29.855	-30.395	-67.261
29.86	-30.688	-66.608
29.865	-30.994	-65.851
29.87	-31.316	-64.991
29.875	-31.654	-64.03
29.88	-32.009	-62.97
29.885	-32.382	-61.814
29.89	-32.773	-60.566
29.895	-33.18	-59.227
29.9	-33.605	-57.802
29.905	-34.046	-56.293
29.91	-34.503	-54.7
29.915	-34.972	-53.024
29.92	-35.453	-51.267
29.925	-35.94	-49.43
29.93	-36.431	-47.513
29.935	-36.924	-45.521
29.94	-37.414	-43.455
29.945	-37.9	-41.32
29.95	-38.383	-39.118
29.955	-38.86	-36.855
29.96	-39.334	-34.532
29.965	-39.805	-32.153
29.97	-40.273	-29.721
29.975	-40.741	-27.239
29.98	-41.209	-24.708
29.985	-41.679	-22.133
29.99	-42.153	-19.516
29.995	-42.635	-16.862
30	-43.128	-14.174
30.005	-43.635	-11.457
30.01	-44.157	-8.714
30.015	-44.697	-5.952
30.02	-45.254	-3.173
30.025	-45.828	-0.383
30.03	-46.417	2.415
30.035	-47.019	5.216
30.04	-47.632	8.017
30.045	-48.255	10.813
30.05	-48.885	13.601
30.055	-49.523	16.377
30.06	-50.168	19.137
30.065	-50.817	21.878
30.07	-51.469	24.594
30.075	-52.124	27.283
30.08	-52.779	29.939
30.085	-53.432	32.557
30.09	-54.083	35.134
30.095	-54.729	37.664
30.1	-55.368	40.144
30.105	-55.999	42.57
30.11	-56.619	44.938
30.115	-57.226	47.243
30.12	-57.816	49.482
30.125	-58.387	51.651
30.13	-58.934	53.746
30.135	-59.456	55.762
30.14	-59.948	57.697
30.145	-60.408	59.548
30.15	-60.834	61.311
30.155	-61.225	62.985
30.16	-61.579	64.568
30.165	-61.899	66.06
30.17	-62.184	67.462
30.175	-62.439	68.773
30.18	-62.667	69.995
30.185	-62.871	71.132
30.19	-63.056	72.186
30.195	-63.224	73.16
30.2	-63.378	74.058
30.205	-63.519	74.885
30.21	-63.649	75.645
30.215	-63.768	76.34
30.22	-63.875	76.976
30.225	-63.969	77.554
30.23	-64.052	78.08
30.235	-64.123	78.556
30.24	-64.182	78.986
30.245	-64.231	79.373
30.25	-64.269	79.722
30.255	-64.298	80.035
30.26	-64.318	80.317
30.265	-64.329	80.57
30.27	-64.331	80.798
30.275	-64.324	81.002
30.28	-64.309	81.185
30.285	-64.285	81.347
30.29	-64.254	81.491
30.295	-64.217	81.618
30.3	-64.174	81.728
30.305	-64.128	81.822
30.31	-64.08	81.899
30.315	-64.029	81.96
30.32	-63.977	82.004
30.325	-63.922	82.027
30.33	-63.863	82.028
30.335	-63.799	82.004
30.34	-63.726	81.951
30.345	-63.642	81.869
30.35	-63.543	81.754
30.355	-63.425	81.605
30.36	-63.285	81.422
30.365	-63.118	81.204
30.37	-62.921	80.952
30.375	-62.692	80.665
30.38	-62.427	80.344
30.385	-62.125	79.989
30.39	-61.787	79.6
30.395	-61.413	79.176
30.4	-61.003	78.719
30.405	-60.557	78.23
30.41	-60.075	77.711
30.415	-59.558	77.161
30.42	-59.007	76.583
30.425	-58.421	75.979
30.43	-57.798	75.351
30.435	-57.14	74.7
30.44	-56.446	74.028
30.445	-55.716	73.341
30.45	-54.953	72.641
30.455	-54.159	71.934
30.46	-53.342	71.225
30.465	-52.508	70.519
30.47	-51.667	69.823
30.475	-50.827	69.141
30.48	-49.999	68.481
30.485	-49.192	67.848
30.49	-48.413	67.248
30.495	-47.668	66.687
30.5	-46.961	66.169
30.505	-46.296	65.701
30.51	-45.673	65.287
30.515	-45.093	64.932
30.52	-44.555	64.64
30.525	-44.056	64.416
30.53	-43.594	64.261
30.535	-43.166	64.18
30.54	-42.771	64.174
30.545	-42.405	64.244
30.55	-42.065	64.391
30.555	-41.75	64.615
30.56	-41.456	64.918
30.565	-41.182	65.297
30.57	-40.925	65.754
30.575	-40.681	66.289
30.58	-40.449	66.9
30.585	-40.225	67.587
30.59	-40.008	68.351
30.595	-39.795	69.191
30.6	-39.583	70.105
30.605	-39.37	71.092
30.61	-39.156	72.15
30.615	-38.938	73.277
30.62	-38.716	74.471
30.625	-38.488	75.728
30.63	-38.254	77.044
30.635	-38.015	78.413
30.64	-37.768	79.829
30.645	-37.514	81.284
30.65	-37.25	82.767
30.655	-36.974	84.269
30.66	-36.682	85.779
30.665	-36.372	87.285
30.67	-36.039	88.776
30.675	-35.68	90.241
30.68	-35.291	91.67
30.685	-34.87	93.055
30.69	-34.415	94.385
30.695	-33.924	95.655
30.7	-33.398	96.858
30.705	-32.837	97.989
30.71	-32.243	99.043
30.715	-31.619	100.019
30.72	-30.969	100.915
30.725	-30.297	101.732
30.73	-29.607	102.472
30.735	-28.904	103.14
30.74	-28.194	103.74
30.745	-27.481	104.28
30.75	-26.771	104.767
30.755	-26.068	105.209
30.76	-25.379	105.615
30.765	-24.707	105.993
30.77	-24.059	106.351
30.775	-23.437	106.696
30.78	-22.848	107.037
30.785	-22.295	107.379
30.79	-21.78	107.729
30.795	-21.307	108.093
30.8	-20.875	108.474
30.805	-20.485	108.878
30.81	-20.138	109.308
30.815	-19.833	109.766
30.82	-19.568	110.256
30.825	-19.343	110.778
30.83	-19.156	111.333
30.835	-19.007	111.921
30.84	-18.894	112.542
30.845	-18.814	113.194
30.85	-18.766	113.879
30.855	-18.748	114.594
30.86	-18.757	115.338
30.865	-18.791	116.111
30.87	-18.849	116.912
30.875	-18.927	117.738
30.88	-19.025	118.588
30.885	-19.14	119.46
30.89	-19.274	120.351
30.895	-19.424	121.259
30.9	-19.591	122.181
30.905	-19.776	123.116
30.91	-19.979	124.061
30.915	-20.201	125.013
30.92	-20.444	125.97
30.925	-20.708	126.931
30.93	-20.994	127.893
30.935	-21.303	128.854
30.94	-21.632	129.812
30.945	-21.981	130.768
30.95	-22.346	131.718
30.955	-22.724	132.663
30.96	-23.111	133.602
30.965	-23.502	134.535
30.97	-23.893	135.461
30.975	-24.279	136.38
30.98	-24.658	137.293
30.985	-25.024	138.199
30.99	-25.376	139.099
30.995	-25.712	139.992
31	-26.031	140.878
31.005	-26.331	141.757
31.01	-26.613	142.629
31.015	-26.876	143.494
31.02	-27.121	144.351
31.025	-27.347	145.199
31.03	-27.555	146.037
31.035	-27.746	146.864
31.04	-27.919	147.678
31.045	-28.074	148.477
31.05	-28.21	149.259
31.055	-28.329	150.021
31.06	-28.428	150.759
31.065	-28.508	151.471
31.07	-28.569	152.152
31.075	-28.611	152.799
31.08	-28.633	153.408
31.085	-28.635	153.975
31.09	-28.618	154.493
31.095	-28.58	154.959
31.1	-28.523	155.368
31.105	-28.445	155.713
31.11	-28.346	155.989
31.115	-28.225	156.191
31.12	-28.082	156.313
31.125	-27.916	156.351
31.13	-27.728	156.299
31.135	-27.517	156.155
31.14	-27.286	155.916
31.145	-27.034	155.582
31.15	-26.764	155.153
31.155	-26.479	154.629
31.16	-26.181	154.012
31.165	-25.874	153.3
31.17	-25.564	152.493
31.175	-25.254	151.589
31.18	-24.95	150.592
31.185	-24.658	149.504
31.19	-24.384	148.33
31.195	-24.134	147.073
31.2	-23.914	145.739
31.205	-23.728	144.333
31.21	-23.58	142.858
31.215	-23.474	141.318
31.22	-23.414	139.717
31.225	-23.403	138.06
31.23	-23.443	136.352
31.235	-23.538	134.599
31.24	-23.689	132.806
31.245	-23.895	130.981
31.25	-24.156	129.129
31.255	-24.47	127.257
31.26	-24.834	125.369
31.265	-25.245	123.469
31.27	-25.701	121.561
31.275	-26.2	119.648
31.28	-26.74	117.734
31.285	-27.32	115.819
31.29	-27.939	113.906
31.295	-28.594	111.996
31.3	-29.282	110.088
31.305	-30.001	108.181
31.31	-30.746	106.276
31.315	-31.514	104.369
31.32	-32.301	102.459
31.325	-33.104	100.544
31.33	-33.919	98.622
31.335	-34.744	96.69
31.34	-35.575	94.744
31.345	-36.41	92.781
31.35	-37.243	90.794
31.355	-38.072	88.78
31.36	-38.891	86.733
31.365	-39.697	84.646
31.37	-40.486	82.514
31.375	-41.254	80.332
31.38	-42	78.097
31.385	-42.723	75.804
31.39	-43.422	73.45
31.395	-44.098	71.033
31.4	-44.752	68.549
31.405	-45.386	65.996
31.41	-46.002	63.374
31.415	-46.602	60.682
31.42	-47.188	57.92
31.425	-47.763	55.091
31.43	-48.327	52.196
31.435	-48.882	49.239
31.44	-49.428	46.224
31.445	-49.964	43.156
31.45	-50.491	40.039
31.455	-51.007	36.878
31.46	-51.51	33.677
31.465	-51.998	30.442
31.47	-52.471	27.177
31.475	-52.924	23.887
31.48	-53.357	20.578
31.485	-53.767	17.253
31.49	-54.153	13.918
31.495	-54.511	10.576
31.5	-54.842	7.232
31.505	-55.144	3.889
31.51	-55.417	0.551
31.515	-55.662	-2.78
31.52	-55.878	-6.099
31.525	-56.068	-9.405
31.53	-56.23	-12.693
31.535	-56.368	-15.962
31.54	-56.482	-19.209
31.545	-56.574	-22.432
31.55	-56.645	-25.629
31.555	-56.698	-28.798
31.56	-56.735	-31.937
31.565	-56.757	-35.045
31.57	-56.768	-38.121
31.575	-56.768	-41.162
31.58	-56.76	-44.169
31.585	-56.744	-47.139
31.59	-56.718	-50.072
31.595	-56.682	-52.966
31.6	-56.634	-55.822
31.605	-56.572	-58.639
31.61	-56.492	-61.417
31.615	-56.393	-64.155
31.62	-56.271	-66.854
31.625	-56.125	-69.515
31.63	-55.954	-72.136
31.635	-55.755	-74.72
31.64	-55.528	-77.267
31.645	-55.273	-79.779
31.65	-54.99	-82.257
31.655	-54.679	-84.704
31.66	-54.341	-87.124
31.665	-53.976	-89.518
31.67	-53.584	-91.892
31.675	-53.166	-94.248
31.68	-52.719	-96.592
31.685	-52.245	-98.928
31.69	-51.74	-101.259
31.695	-51.203	-103.592
31.7	-50.631	-105.93
31.705	-50.022	-108.276
31.71	-49.372	-110.636
31.715	-48.679	-113.011
31.72	-47.938	-115.405
31.725	-47.149	-117.818
31.73	-46.309	-120.252
31.735	-45.418	-122.707
31.74	-44.476	-125.183
31.745	-43.484	-127.68
31.75	-42.445	-130.196
31.755	-41.36	-132.73
31.76	-40.233	-135.278
31.765	-39.067	-137.839
31.77	-37.865	-140.409
31.775	-36.631	-142.985
31.78	-35.369	-145.562
31.785	-34.081	-148.137
31.79	-32.771	-150.705
31.795	-31.446	-153.263
31.8	-30.108	-155.807
31.805	-28.764	-158.332
31.81	-27.418	-160.835
31.815	-26.077	-163.314
31.82	-24.745	-165.765
31.825	-23.427	-168.187
31.83	-22.128	-170.577
31.835	-20.85	-172.935
31.84	-19.596	-175.258
31.845	-18.367	-177.548
31.85	-17.164	-179.802
31.855	-15.988	-182.021
31.86	-14.839	-184.206
31.865	-13.715	-186.357
31.87	-12.615	-188.477
31.875	-11.539	-190.566
31.88	-10.485	-192.628
31.885	-9.452	-194.666
31.89	-8.439	-196.683
31.895	-7.447	-198.683
31.9	-6.474	-200.669
31.905	-5.521	-202.644
31.91	-4.589	-204.612
31.915	-3.678	-206.574
31.92	-2.788	-208.535
31.925	-1.92	-210.494
31.93	-1.073	-212.453
31.935	-0.247	-214.413
31.94	0.56	-216.374
31.945	1.35	-218.336
31.95	2.124	-220.296
31.955	2.885	-222.256
31.96	3.637	-224.212
31.965	4.381	-226.163
31.97	5.121	-228.106
31.975	5.859	-230.039
31.98	6.595	-231.959
31.985	7.329	-233.861
